,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp
2887,7873,2021-03-16 11:47:37,22.15,33.1521,23.705,14.8577,22.7584,36.4089,32.3045,9.16307,22.3866,24.9902,23.7726,23.2317,23.1979,23.1979,36.1374,36.2053,35.9338,35.0176,32.0672,-0.463734,619.937,9.992714420430257,-0.005037606645319855,0.005636348724365235,2.766787520080438,0.4387698344729758,0.0008333333333333334
2888,7875,2021-03-16 11:47:41,22.1162,33.0504,23.6712,14.8577,22.7584,36.4089,32.3723,9.19674,22.4204,24.9563,23.7726,23.2655,23.1979,23.1979,36.1374,36.2392,35.8659,34.9837,31.8638,4.26027,619.937,9.968167482364235,0.04594938675139813,0.006164167404174805,2.766819639669673,0.4417206638491779,0.0011111111111111111
2889,7877,2021-03-16 11:47:44,22.1162,33.0843,23.6712,14.8577,22.7584,36.375,32.3384,9.16307,22.3866,24.9563,23.7388,23.2317,23.1979,23.1979,36.0695,36.2392,36.2053,34.9837,31.6266,4.26027,619.937,9.968556256730107,0.046115465330687645,0.0053914103507995605,2.7668452894918962,0.44191537930203745,0.0008333333333333334
2890,7880,2021-03-16 11:47:49,22.0824,33.0504,23.6036,14.8577,22.826,36.375,32.3045,9.16307,22.3866,24.8548,23.7388,23.2317,23.164,23.1979,36.0695,36.2392,35.9677,34.9497,31.3555,-0.463734,620.726,9.98124333765375,-0.005037910519454619,0.005691910743713379,2.766816540860084,0.44416522228396804,0.001388888888888889
2891,7883,2021-03-16 11:47:54,22.0824,33.0504,23.5698,14.8577,22.7922,36.4089,32.4062,9.19674,22.3866,24.8548,23.6712,23.2317,23.164,23.164,36.1374,36.2392,36.0356,34.8819,31.0505,-0.463734,622.304,10.030867902208499,-0.005055935816439583,0.0057959375381469724,2.766782160096569,0.44642609093597274,0.001388888888888889
2892,7885,2021-03-16 11:47:58,22.0824,33.0504,23.6036,14.9251,22.7922,36.4089,32.3723,9.19674,22.4204,24.821,23.6712,23.1979,23.1979,23.1302,36.1374,36.2392,36.0695,34.8819,30.7794,-0.463734,618.359,9.942794310110974,-0.005037910519454619,0.004999451637268067,2.766757553089447,0.44939237859964765,0.0011111111111111111
2893,7888,2021-03-16 11:48:03,22.15,33.0504,23.5359,14.8577,22.7584,36.4089,32.3045,9.16307,22.4204,24.7872,23.6374,23.1979,23.1302,23.164,36.1034,36.2053,36.0356,34.814,30.5761,1.89827,621.515,9.9935406546175,0.020768290827781324,0.005705591201782227,2.7667708204549273,0.451650688168103,0.001388888888888889
2894,7890,2021-03-16 11:48:07,22.1162,33.0165,23.5359,14.8914,22.826,36.4089,32.2706,9.19674,22.3866,24.7534,23.6036,23.164,23.1302,23.164,36.1034,36.2392,35.8659,34.7801,30.4067,-0.463734,619.937,9.992714420430257,-0.005055703090978553,0.0057540168762207035,2.7667434683239027,0.45227309856123704,0.0011111111111111111
2895,7892,2021-03-16 11:48:10,22.1162,33.0165,23.5698,14.8914,22.8598,36.375,32.3384,9.19674,22.3866,24.6519,23.6036,23.164,23.1302,23.164,36.1034,36.2392,36.0695,34.7801,30.0679,-0.463734,619.937,9.968556256730107,-0.005037625296874364,0.005433923721313477,2.7667238383062753,0.453621288495626,0.0008333333333333334
2896,7894,2021-03-16 11:48:13,22.1162,33.0165,23.5359,14.8577,22.826,36.4089,32.2706,9.19674,22.3866,24.6857,23.6036,23.1979,23.1979,23.164,36.0695,36.2392,36.0016,34.814,29.763,-0.463734,621.515,10.018150074949085,-0.005055703090978553,0.005820032119750977,2.7666978968570612,0.45497608979555404,0.0008333333333333334
2897,7896,2021-03-16 11:48:17,22.0824,32.9487,23.5021,14.8577,22.8936,36.375,32.3384,9.19674,22.4204,24.6181,23.5698,23.164,23.1979,23.164,36.0695,36.2392,35.9677,34.848,29.4581,-0.463734,620.726,9.956666274737294,-0.005037803860892577,0.005933728218078613,2.766669920844044,0.457967397963215,0.0011111111111111111
2898,7899,2021-03-16 11:48:22,22.1162,32.9826,23.5698,14.8577,22.8598,36.4089,32.3723,9.16307,22.3866,24.6181,23.5698,23.164,23.164,23.164,36.1034,36.2053,36.1034,34.7462,29.4243,-2.82574,621.515,10.018150074949085,-0.030586362355311005,0.0060427474975585935,2.7665982671341918,0.45902950020893907,0.001388888888888889
2899,7901,2021-03-16 11:48:25,22.1162,32.9826,23.5021,14.8577,22.8598,36.4089,32.3045,9.16307,22.3528,24.5843,23.5698,23.164,23.164,23.164,36.0356,36.2731,35.8319,34.7123,29.2549,-5.18774,620.726,10.030012542611564,-0.05655698419241071,0.005430807113647461,2.766518467598622,0.45918684731907644,0.0008333333333333334
2900,7904,2021-03-16 11:48:31,22.15,32.9826,23.5359,14.8914,22.826,36.4089,32.2367,9.19674,22.4204,24.5166,23.5698,23.164,23.164,23.1302,36.1034,36.2053,35.8998,34.6783,29.0856,-0.463734,620.726,9.980854068490867,-0.005037393347836168,0.005512030601501465,2.7664887311926174,0.4642978259237663,0.0016666666666666668
2901,7906,2021-03-16 11:48:34,22.1162,32.9487,23.5021,14.8577,22.8936,36.375,32.3384,9.19674,22.3866,24.5166,23.5021,23.1302,23.1302,23.164,36.0695,36.1713,35.9338,34.7123,28.8824,-0.463734,620.726,9.98124333765375,-0.0050375719700481,0.005312189102172852,2.7664694327895405,0.4644353010121154,0.0008333333333333334
2902,7908,2021-03-16 11:48:38,22.15,32.9148,23.5021,14.8914,22.8598,36.4089,32.3384,9.16307,22.3866,24.449,23.5021,23.1302,23.164,23.164,36.1034,36.2392,35.8998,34.6105,28.7131,-2.82574,619.937,9.992714420430257,-0.030584629127975962,0.0058165712356567385,2.766403326048535,0.46623711636862003,0.0011111111111111111
2903,7911,2021-03-16 11:48:43,22.15,32.8809,23.5359,14.9251,22.8936,36.4089,32.2367,9.19674,22.3866,24.4152,23.4683,23.164,23.164,23.1302,36.1034,36.1713,35.7641,34.6783,28.5099,-2.82574,619.937,9.992714420430257,-0.03036465192781404,0.005817401885986328,2.7663276055432124,0.4684893855642507,0.001388888888888889
2904,7914,2021-03-16 11:48:48,22.1162,32.9148,23.5021,14.8914,22.8936,36.4089,32.3384,9.16307,22.4204,24.3813,23.4007,23.1302,23.164,23.1302,36.1034,36.1713,35.9677,34.5766,28.1374,-2.82574,619.937,9.968167482364235,-0.03058603741095487,0.005759031772613526,2.76625698185132,0.47196854058229687,0.001388888888888889
2905,7917,2021-03-16 11:48:53,22.1162,32.8809,23.5021,14.8914,22.9274,36.4089,32.2028,9.16307,22.3866,24.3137,23.4345,23.1302,23.1302,23.1302,36.0695,36.2053,35.9338,34.5766,28.0697,1.89827,618.359,9.967278765911429,0.02047302694034702,0.00532243537902832,2.766266353125494,0.47298261540730646,0.001388888888888889
2906,7919,2021-03-16 11:48:56,22.15,32.847,23.5021,14.8577,22.9612,36.4089,32.3723,9.16307,22.3866,24.2799,23.4007,23.1302,23.1302,23.1302,36.0695,36.2053,35.8319,34.6105,28.1036,1.89827,620.726,10.005432247689672,0.020398087230704052,0.005044803619384765,2.7662681046184225,0.4743356968159597,0.0008333333333333334
2907,7921,2021-03-16 11:49:00,22.1162,32.9148,23.4683,14.8914,22.9274,36.375,32.3045,9.16307,22.4204,24.2799,23.4007,23.0964,23.1302,23.1302,36.1034,36.1713,35.8319,34.5766,27.7312,1.89827,620.726,9.956666274737294,0.02062080959099119,0.005227184295654297,2.766276137734153,0.4773776914923063,0.0011111111111111111
2908,7924,2021-03-16 11:49:05,22.15,32.8809,23.5021,14.8239,22.8936,36.4089,32.2028,9.16307,22.3528,24.2461,23.4007,23.1302,23.1302,23.0964,36.0695,36.1713,35.8659,34.5426,27.6296,4.26027,620.726,10.030012542611564,0.0459453115496469,0.00567136287689209,2.766325450492282,0.47714584307190866,0.001388888888888889
2909,7927,2021-03-16 11:49:10,22.15,32.847,23.4683,14.8914,23.0288,36.4428,32.2367,9.16307,22.3866,24.1784,23.4007,23.0964,23.1302,23.0964,36.1034,36.2392,35.8659,34.5426,27.6296,-0.463734,619.937,10.016872584130402,-0.005001132775609588,0.005053167819976807,2.766294517216212,0.48064937840559896,0.001388888888888889
2910,7930,2021-03-16 11:49:15,22.15,32.847,23.4683,14.8577,22.9612,36.4428,32.3384,9.12941,22.4204,24.1784,23.3669,23.0964,23.0964,23.0964,36.0695,36.2053,35.7301,34.5087,27.4604,4.26027,620.726,10.005041862244436,0.04594482166489035,0.006035698413848877,2.7663476279421366,0.4841685428016654,0.001388888888888889
2911,7932,2021-03-16 11:49:19,22.15,32.847,23.4345,14.8239,23.0288,36.375,32.2028,9.19674,22.4204,24.1784,23.4007,23.0964,23.164,23.0964,36.1034,36.1374,35.7301,34.5087,27.2573,1.89827,619.937,9.944010433527536,0.020545644796520227,0.006295401573181153,2.766346032809834,0.48596636360638634,0.0011111111111111111
2912,7934,2021-03-16 11:49:22,22.15,32.847,23.4007,14.8914,23.0288,36.4089,32.2367,9.16307,22.4204,24.1446,23.4345,23.0964,23.164,23.0964,36.0695,36.1713,35.798,34.4409,27.088,-0.463734,620.726,9.980854068490867,-0.005037180050352485,0.0056381959915161135,2.7663207714889735,0.4873196292220406,0.0008333333333333334
2913,7937,2021-03-16 11:49:27,22.15,32.8131,23.4007,14.8577,23.0288,36.4089,32.4062,9.19674,22.3866,24.077,23.4683,23.0964,23.0964,23.0964,36.1034,36.1713,35.6623,34.407,26.9865,-0.463734,621.515,10.018150074949085,-0.005019103088610114,0.004870287895202637,2.766299417286801,0.4883050833674971,0.001388888888888889
2914,7939,2021-03-16 11:49:31,22.15,32.8131,23.3669,14.8577,23.0964,36.375,32.3723,9.19674,22.3866,24.1108,23.4007,23.0964,23.1302,23.0964,36.0695,36.1374,35.7641,34.373,26.8849,-0.463734,621.515,9.993930418577392,-0.005037126725981562,0.00556220817565918,2.766272788898711,0.49010724555940094,0.0011111111111111111
2915,7941,2021-03-16 11:49:34,22.1838,32.8131,23.3669,14.8577,23.0626,36.375,32.2706,9.16307,22.3866,24.0432,23.4007,23.0964,23.1302,23.0964,36.1034,36.1374,35.7641,34.373,26.9188,-0.463734,620.726,9.98124333765375,-0.005036894733531791,0.005235110282897949,2.766248982658942,0.4914571513485593,0.0008333333333333334
2916,7944,2021-03-16 11:49:39,22.15,32.847,23.3331,14.8914,23.1302,36.341,32.1689,9.19674,22.3866,24.0093,23.3669,23.0964,23.0964,23.0626,36.0695,36.1713,35.7641,34.407,26.8172,6.62228,619.937,9.944326830010194,0.07244741996582661,0.005289546012878418,2.7663432046638903,0.4936988321724054,0.001388888888888889
2917,7946,2021-03-16 11:49:43,22.15,32.8131,23.3669,14.8239,23.1302,36.4089,32.3723,9.19674,22.4204,24.0093,23.4345,23.0626,23.1302,23.0626,36.1034,36.1374,35.6283,34.3391,26.7157,-0.463734,621.515,9.9935406546175,-0.005037126725981562,0.0053548173904418945,2.766322152732837,0.4967980613407614,0.0011111111111111111
2918,7948,2021-03-16 11:49:46,22.15,32.847,23.3331,14.8577,23.164,36.375,32.135,9.19674,22.3866,23.9755,23.4007,23.0964,23.1302,23.0626,36.0695,36.1374,35.6283,34.373,26.6819,4.26027,621.515,9.993930418577392,0.0466071458557796,0.005520363807678222,2.7663428386588027,0.49685238373399027,0.0008333333333333334
2919,7951,2021-03-16 11:49:51,22.15,32.847,23.3331,14.8577,23.164,36.375,32.3384,9.16307,22.3866,23.9417,23.4007,23.0626,23.1302,23.0626,36.1034,36.2053,35.6283,34.373,26.5127,-0.463734,620.726,9.98124333765375,-0.005073227325095381,0.006382742404937744,2.7663057961484916,0.49910222671592086,0.001388888888888889
2920,7954,2021-03-16 11:49:57,22.15,32.8131,23.3669,14.8577,23.1979,36.4089,32.3045,9.19674,22.3866,23.9079,23.2993,23.0626,23.0626,23.0288,36.1034,36.0695,35.6283,34.3052,26.4788,-0.463734,622.304,10.030867902208499,-0.005037126725981562,0.00588007926940918,2.76627473907049,0.5018152690983265,0.0016666666666666668
2921,7957,2021-03-16 11:50:02,22.15,32.8131,23.2993,14.8914,23.0964,36.4089,32.3384,9.19674,22.3866,23.8741,23.3669,23.0288,23.0626,23.0288,36.1034,36.1034,35.6623,34.2713,26.3435,-0.463734,621.515,10.018150074949085,-0.005073174000724459,0.005877484321594239,2.766239975724452,0.5040732712648732,0.001388888888888889
2922,7959,2021-03-16 11:50:05,22.15,32.847,23.3331,14.8577,23.0964,36.375,32.4062,9.19674,22.3866,23.8403,23.3669,23.0288,23.0626,23.0288,36.0695,36.1034,35.6283,34.2034,26.3435,-2.82574,619.937,9.968556256730107,-0.030913457675337628,0.005367058753967285,2.766190393683618,0.5054214611992621,0.0008333333333333334
2923,7961,2021-03-16 11:50:09,22.15,32.7791,23.2655,14.8577,23.1979,36.375,32.2706,9.19674,22.3866,23.8064,23.2993,23.0288,23.0964,23.0626,36.0695,36.1034,35.6623,34.1695,26.3096,-0.463734,621.515,9.993930418577392,-0.005073067351982617,0.005227863788604736,2.766164926880733,0.507223623391166,0.0011111111111111111
2924,7964,2021-03-16 11:50:14,22.1838,32.7791,23.2655,14.8914,23.2317,36.341,32.3045,9.16307,22.4204,23.8064,23.3669,23.0288,23.0964,23.0288,36.0695,36.1374,35.5605,34.1356,26.2081,1.89827,621.515,9.945032136159584,0.02076536987957501,0.005017246723175049,2.766176149695824,0.5107992813963933,0.001388888888888889
2925,7966,2021-03-16 11:50:17,22.15,32.8131,23.2655,14.8914,23.2655,36.341,32.2706,9.19674,22.4204,23.8064,23.2993,23.0288,22.995,23.0288,36.0695,36.1374,35.5265,34.1356,26.1743,-5.18774,620.726,9.932407130559671,-0.0569546542523422,0.005087504386901856,2.7661021153628553,0.512146169249034,0.0008333333333333334
2926,7968,2021-03-16 11:50:21,22.1838,32.8131,23.2655,14.8239,23.2317,36.375,32.2028,9.19674,22.3866,23.7726,23.3331,23.0288,23.0626,23.0288,36.0695,36.1034,35.6283,34.0339,26.1066,-0.463734,620.726,9.98124333765375,-0.00509096315532893,0.0033702192306518555,2.766086363434947,0.5126086655461415,0.0011111111111111111
2927,7971,2021-03-16 11:50:26,22.1838,32.847,23.3331,14.8577,23.164,36.375,32.4062,9.16307,22.4204,23.7388,23.3331,23.0288,23.0288,23.0288,36.1034,36.0695,35.6283,34.0339,26.0051,-0.463734,621.515,9.969322115947051,-0.0050729936699782045,0.00547615909576416,2.7660534125746383,0.5162037522570304,0.001388888888888889
2928,7973,2021-03-16 11:50:29,22.2176,32.7791,23.2993,14.9251,23.2993,36.341,32.2028,9.19674,22.3866,23.7726,23.2993,23.0288,23.0288,23.0288,36.1034,36.1374,35.4587,33.966,25.9374,-0.463734,620.726,9.956983073900911,-0.005054578023485338,0.005337067604064941,2.766029225217918,0.5162024988165724,0.0008333333333333334
2929,7976,2021-03-16 11:50:35,22.1838,32.8131,23.2317,14.8577,23.2655,36.375,32.2706,9.19674,22.3866,23.7388,23.2317,23.0626,23.0288,23.0288,36.1034,36.1034,35.4587,33.8982,25.8359,-0.463734,622.304,10.006617499501033,-0.005108985962594642,0.005093837261199951,2.7660008668425617,0.5189091738139671,0.0016666666666666668
2930,7979,2021-03-16 11:50:40,22.1838,32.847,23.2317,14.9251,23.2655,36.375,32.2028,9.19674,22.4204,23.705,23.2993,23.0288,23.0288,22.995,36.1034,36.0695,35.4587,33.7625,25.7682,1.89827,621.515,9.969322115947051,0.020987350845429447,0.004187314987182617,2.766016193085254,0.5225207562505546,0.001388888888888889
2931,7981,2021-03-16 11:50:43,22.2176,32.7452,23.2317,14.8577,23.3331,36.375,32.2367,9.16307,22.4204,23.705,23.2655,22.995,23.0288,22.995,36.0695,36.0695,35.4247,33.7625,25.6667,-2.82574,620.726,9.956666274737294,-0.03090931020441535,0.005989922523498535,2.7659589742421202,0.5238708379324408,0.0008333333333333334
2932,7984,2021-03-16 11:50:48,22.1838,32.7791,23.2317,14.8914,23.2993,36.375,32.3045,9.19674,22.4204,23.6374,23.1979,22.995,22.995,22.995,36.0695,36.0356,35.323,33.593,25.5991,-0.463734,620.726,9.956666274737294,-0.005090856511498955,0.00461727523803711,2.7659340299023865,0.5261209740689174,0.001388888888888889
2933,7987,2021-03-16 11:50:53,22.2176,32.7791,23.2655,14.8914,23.4007,36.341,32.3723,9.19674,22.4204,23.6374,23.2655,23.0288,23.0626,22.995,36.0695,36.0356,35.4587,33.4912,25.5314,-2.82574,619.937,9.919782124959758,-0.030909635103876173,0.0039570055007934575,2.7658658278276547,0.5283629337921625,0.001388888888888889
2934,7990,2021-03-16 11:50:59,22.2176,32.847,23.1979,14.8577,23.2993,36.341,32.2367,9.16307,22.4204,23.6036,23.164,23.0288,23.0288,22.995,36.1034,36.1034,35.3569,33.4234,25.4976,1.89827,622.304,9.957657141759496,0.021060155951158357,0.005845501899719239,2.7658806632224318,0.5310635575722192,0.0016666666666666668
2935,7992,2021-03-16 11:51:02,22.2176,32.847,23.2655,14.9251,23.3669,36.375,32.2028,9.19674,22.3866,23.5698,23.1979,22.995,22.995,22.995,36.0695,36.1034,35.289,33.3217,25.4976,-0.463734,622.304,10.006617499501033,-0.005108803912743388,0.005721598625183105,2.765849881557254,0.5310301176075491,0.0008333333333333334
2936,7994,2021-03-16 11:51:05,22.2176,32.847,23.2317,14.8577,23.4683,36.3071,32.3384,9.19674,22.3866,23.5698,23.2317,22.995,23.0288,22.995,36.0695,36.0695,35.2551,33.4234,25.4299,-0.463734,622.304,9.958045158974873,-0.005126825889704274,0.005957160472869873,2.7658287603288123,0.5323770768231422,0.0008333333333333334
2937,7997,2021-03-16 11:51:11,22.2176,32.847,23.1979,14.8914,23.4345,36.3071,32.3384,9.19674,22.3866,23.5698,23.1979,22.9612,23.0288,22.9612,36.1034,36.0695,35.289,33.1521,25.3961,-0.463734,622.304,9.958045158974873,-0.005144847866665159,0.004909628868103027,2.7657965737385792,0.5350709952543281,0.0016666666666666668
2938,8000,2021-03-16 11:51:16,22.2176,32.8131,23.1979,14.8577,23.4345,36.341,32.2706,9.19674,22.4204,23.5359,23.1979,22.995,22.995,22.9612,36.0695,36.0356,35.2212,33.1521,25.3623,1.89827,622.304,9.957657141759496,0.020986165704737002,0.005344684600830078,2.76580668255679,0.5387224154415808,0.001388888888888889
2939,8002,2021-03-16 11:51:19,22.2176,32.847,23.1979,14.8914,23.4007,36.341,32.3045,9.19674,22.3866,23.5021,23.1302,22.9612,23.0288,22.9612,36.0695,36.0016,35.289,32.8809,25.3284,-0.463734,620.726,9.956983073900911,-0.005144847866665159,0.005956354141235352,2.765785546626779,0.5386623585412277,0.0008333333333333334
2940,8004,2021-03-16 11:51:23,22.2176,32.847,23.164,14.8914,23.5021,36.3071,32.2367,9.19674,22.4204,23.5021,23.164,22.9612,22.995,22.9612,36.0695,36.0356,35.1872,32.6096,25.2608,-0.463734,619.937,9.895625076123057,-0.005162923163084508,0.00547376823425293,2.7657590820330102,0.5418619882614908,0.0011111111111111111
2941,8006,2021-03-16 11:51:26,22.2176,32.8809,23.1979,14.8914,23.5359,36.3071,32.2028,9.16307,22.3866,23.4683,23.2317,22.995,23.0288,22.995,36.0695,36.0016,35.289,32.3723,25.2608,-0.463734,619.148,9.907543168755103,-0.005162923163084507,0.004946784973144531,2.7657406587431748,0.541787140772247,0.0008333333333333334
2942,8009,2021-03-16 11:51:31,22.2514,32.847,23.1979,14.8577,23.4345,36.341,32.2028,9.19674,22.3866,23.4345,23.2655,22.9612,22.995,22.9612,36.0695,36.0016,35.2212,32.135,25.2269,-0.463734,622.304,9.982295561682339,-0.005144610777502125,0.005398350715637207,2.7657030831209153,0.544037380624688,0.001388888888888889
2943,8012,2021-03-16 11:51:36,22.2176,32.847,23.164,14.8239,23.5698,36.375,32.3723,9.19674,22.4204,23.4683,23.164,22.9612,22.995,22.9612,36.0695,36.0356,35.1194,32.0672,25.1593,-0.463734,623.093,9.994633798366564,-0.005162923163084508,0.006021087169647217,2.765672964113993,0.5477204729364112,0.001388888888888889
2944,8014,2021-03-16 11:51:40,22.2514,32.8809,23.1979,14.8577,23.5359,36.341,32.3384,9.19674,22.4204,23.4345,23.164,22.995,22.995,22.9612,36.0695,36.0016,35.1872,31.7961,25.1255,-0.463734,620.726,9.932407130559671,-0.005162685240960614,0.005341071128845215,2.765646979821509,0.549516323406599,0.0011111111111111111
2945,8016,2021-03-16 11:51:43,22.2514,32.8809,23.164,14.8577,23.5021,36.375,32.3384,9.19674,22.3866,23.4683,23.164,22.9612,23.0288,22.9612,36.0695,35.9677,35.0515,31.7283,25.0916,-0.463734,621.515,9.993930418577392,-0.005180759704419104,0.005770184516906738,2.765626313976801,0.5494329814907288,0.0008333333333333334
2946,8019,2021-03-16 11:51:49,22.2514,32.8131,23.1979,14.8914,23.5021,36.341,32.2367,9.16307,22.4204,23.4345,23.1979,22.9612,22.9612,22.9274,36.0695,35.9338,35.0515,31.4232,24.9902,1.89827,619.937,9.919782124959758,0.020985198602775743,0.005620215892791748,2.7656420189095523,0.5535618354773492,0.0016666666666666668
2947,8021,2021-03-16 11:51:52,22.2514,32.8809,23.1979,14.8577,23.6374,36.341,32.3723,9.16307,22.4204,23.4345,23.1979,22.9612,22.995,22.9274,36.0356,35.9677,35.0855,31.3216,24.9563,1.89827,620.726,9.932407130559671,0.02113317227625816,0.005398190498352051,2.7656432186429565,0.5549087233299899,0.0008333333333333334
2948,8024,2021-03-16 11:51:57,22.2176,32.8809,23.164,14.8914,23.6036,36.375,32.2367,9.19674,22.3528,23.4345,23.1302,22.9274,22.995,22.9274,36.0356,35.9338,35.0176,31.1182,24.9225,-2.82574,620.726,10.005822516559205,-0.03157015570770836,0.006362403869628906,2.7655631112699326,0.5542677337735316,0.001388888888888889
2949,8026,2021-03-16 11:52:01,22.2514,32.8809,23.1979,14.8914,23.6374,36.341,32.3723,9.19674,22.3866,23.4007,23.164,22.9612,22.9612,22.9274,36.0356,35.9338,34.9837,30.9488,24.8887,-0.463734,621.515,9.969639317791625,-0.005162685240960614,0.005933884620666504,2.765540339343644,0.5575130142657141,0.0011111111111111111
2950,8029,2021-03-16 11:52:06,22.2514,32.847,23.1979,14.9251,23.5698,36.4089,32.3384,9.19674,22.3528,23.3669,23.1302,22.9612,22.995,22.9274,36.0356,35.9338,35.0515,30.7116,24.8548,1.89827,619.937,10.017263471530088,0.02105918543951696,0.005791566848754883,2.7655485548202585,0.558312925379311,0.001388888888888889
