,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp,entropy_kJ/K,entropy_kJ,nStratCharging,TotalTanksEnergyForAvailability_kJ
66,2269,2021-04-09 13:36:36,22.15,37.7668,33.6608,16.4431,22.319,33.4912,24.0093,14.0147,30.5083,34.8819,34.1356,33.8304,33.5251,28.9501,34.9837,35.4247,35.5265,35.1533,34.814,996.302,1.32313,0.004465646327643916,4.70399389294888,2.09202099609375,2.040756888021315,0.1516714546922335,0.0016666666666666668,166.73177593188151,4139.006061603476,-3.2740703745488697,55120.54664077387
67,2272,2021-04-09 13:36:41,22.15,37.7668,33.7286,16.4093,22.2176,33.5251,24.0432,13.9809,30.61,34.848,34.2034,33.8643,33.559,28.984,35.0176,35.4587,35.5605,35.0515,34.7801,998.664,0.534077,0.0017614836861968846,4.637287492330547,2.117613525390625,2.035242087813778,0.1537027891973098,0.001388888888888889,166.20812968969298,4296.964199501781,-3.335690378112796,55136.274851615904
68,2275,2021-04-09 13:36:46,22.15,37.8687,33.7964,16.3756,22.2176,33.5251,23.9417,13.9135,30.6438,34.6444,34.2374,33.8643,33.559,28.984,35.0855,35.4926,35.4926,35.289,34.814,1003.39,1.32313,0.00431332604894458,4.6985768526016205,2.14739990234375,2.03847091516489,0.15624606486814124,0.001388888888888889,169.9393289730546,4356.6554010404925,-3.2963645091926534,55157.00107788449
69,2278,2021-04-09 13:36:51,22.15,37.9027,33.7964,16.3756,22.2514,33.559,24.0093,13.9135,30.7455,34.5426,34.2374,33.8643,33.593,29.0179,35.0176,35.4926,35.5605,35.1533,34.8819,998.664,1.32313,0.004211617310382235,4.71549047341809,2.16977783203125,2.032789130671459,0.15844041369416234,0.001388888888888889,171.82204253256387,4306.168608410949,-3.1522071344261318,55141.56382942194
70,2281,2021-04-09 13:36:56,22.15,37.9706,33.7286,16.3418,22.2176,33.593,23.9755,13.8461,30.6777,34.6105,34.3052,33.8982,33.6608,29.0517,35.0515,35.5605,35.6283,35.3569,34.9497,996.302,1.32313,0.004363784943874234,4.859800802213621,2.19090869140625,2.045027064029287,0.16063757318011795,0.001388888888888889,171.36764234706484,4327.178712799352,-3.0790550902995464,55250.60783512803
71,2283,2021-04-09 13:37:00,22.15,38.0045,33.7625,16.3418,22.2852,33.6269,23.9755,13.8461,30.7455,34.814,34.3052,33.9321,33.6269,29.0517,35.1194,35.5944,35.5605,35.4247,34.9837,1001.03,0.534077,0.001740857254584812,4.882863225246863,2.2101865234375,2.047722185023227,0.1632724973939158,0.0011111111111111111,171.23266212542637,4177.524839469746,-2.8683747937623947,55302.507252934025
72,2286,2021-04-09 13:37:05,22.15,38.0385,33.7964,16.3081,22.2852,33.6608,24.0093,13.7786,30.9149,34.848,34.3391,33.9321,33.6269,29.0517,35.2212,35.6283,35.5265,35.289,35.0176,1001.03,1.32313,0.004109804156355144,4.882978332819363,2.246573974609375,2.0502918399521537,0.1652821425175537,0.001388888888888889,172.35481979400342,4268.283982793578,-2.866979097691328,55312.904025690375
73,2289,2021-04-09 13:37:10,22.15,38.1404,33.7286,16.2744,22.319,33.6947,23.9755,13.7449,30.8133,34.814,34.373,33.966,33.6608,29.0179,35.289,35.6623,35.7641,35.2551,35.0515,996.302,-0.25497,-0.0008310070026820252,5.054330310986813,2.259103515625,2.0540560532395693,0.16765593193157194,0.001388888888888889,174.99436460167075,4296.5143027512195,-2.8073772049017647,55369.831886236505
74,2291,2021-04-09 13:37:13,22.15,38.2083,33.7964,16.2406,22.319,33.6947,24.1108,13.7112,30.8471,34.5087,34.3391,33.966,33.6608,29.0517,35.289,35.6962,35.6623,35.289,35.1194,996.302,0.534077,0.0017202632335836467,5.054444874890689,2.2794365234375,2.0478053562686647,0.17053415376876838,0.0008333333333333334,179.10309328516405,4593.89282031284,-3.0181491413273016,55328.37607887256
75,2295,2021-04-09 13:37:20,22.15,38.2083,33.8982,16.2406,22.2514,33.7286,24.1108,13.6775,31.0166,34.814,34.373,34.0339,33.6947,28.984,35.3569,35.7301,35.7641,35.5265,35.1533,996.302,2.90122,0.008899396263135458,4.937818820749866,2.3060341796875,2.066629366200034,0.17292020088335763,0.0019444444444444444,175.24123468766774,4475.802634987014,-2.8025391421694783,55457.88135873528
76,2298,2021-04-09 13:37:25,22.1162,38.2762,33.8982,16.2406,22.2852,33.7625,24.077,13.5764,31.0505,34.7123,34.373,34.0678,33.7286,29.0179,35.3569,35.7641,35.7641,35.6283,35.1872,998.664,1.32313,0.004058453211571358,5.027730042638566,2.34202197265625,2.0600818023966547,0.1757796753641061,0.001388888888888889,177.29238777971628,4573.408513218321,-2.8060557791447662,55483.913190474814
77,2300,2021-04-09 13:37:29,22.15,38.3441,33.8982,16.2069,22.2176,33.7964,23.9417,13.5764,30.9827,34.814,34.373,34.1017,33.7286,29.0179,35.4247,35.8319,35.798,35.4926,35.2212,1001.03,2.11217,0.006721297861516113,5.117567565564596,2.3583759765625,2.061793916759823,0.1781610921230526,0.0011111111111111111,179.20991052655128,4599.722265310686,-2.7652970733910807,55515.021975393865
78,2303,2021-04-09 13:37:34,22.15,38.3102,33.9321,16.1732,22.2514,33.7964,24.0093,13.5427,31.0843,34.848,34.407,34.1017,33.7286,29.0179,35.4587,35.8659,35.8319,35.4587,35.2212,998.664,1.32313,0.004058398575210113,5.027613384719024,2.3844660644531253,2.0626956714559377,0.18014341341385348,0.001388888888888889,177.15550584022856,4276.834945509171,-2.431994528668048,55535.801177483016
79,2305,2021-04-09 13:37:37,22.15,38.446,33.8982,16.1732,22.1838,33.8304,23.9755,13.509,31.0166,34.6105,34.407,34.1356,33.7625,28.984,35.4587,35.9677,36.0016,35.5944,35.2551,996.302,2.11217,0.006721197346695523,5.210137220251554,2.424168212890625,2.055724336602323,0.18232579781337738,0.0008333333333333334,181.85044411872033,4544.5740813477805,-2.6027110951781336,55571.84184123261
80,2308,2021-04-09 13:37:43,22.1162,38.5139,33.9321,16.1057,22.2852,33.8643,23.9417,13.4752,31.0505,34.5426,34.407,34.1695,33.7625,29.0179,35.5944,36.0695,36.0695,35.5944,35.2551,998.664,1.32313,0.004210158287319215,5.261775584596022,2.43618994140625,2.065940819881912,0.18471178909664884,0.0016666666666666668,183.28485350559387,4746.807628684085,-2.6732572885374064,55618.49820571501
81,2311,2021-04-09 13:37:48,22.15,38.5139,33.966,16.0719,22.2852,33.8643,23.9755,13.4078,31.2199,34.6783,34.4409,34.1695,33.7964,29.0179,35.6623,36.0695,36.1374,35.5605,35.289,1001.03,1.32313,0.003956692933039638,5.234977289509716,2.460870849609375,2.0749374278606685,0.18732391810554647,0.001388888888888889,181.71114820293653,4441.817421678615,-2.370573016929428,55670.38040624483
82,2314,2021-04-09 13:37:53,22.15,38.5819,33.9321,16.0719,22.1838,33.8982,24.077,13.4078,31.2538,34.848,34.5087,34.2034,33.8304,29.0856,35.6623,36.0356,36.2053,35.798,35.3569,996.302,1.32313,0.003956493646511385,5.326992402200118,2.49055224609375,2.076141262157904,0.18863167063441913,0.001388888888888889,181.19913349942178,4377.220955947868,-2.2572710687129494,55779.485391468465
83,2316,2021-04-09 13:37:56,22.15,38.5819,33.966,16.0719,22.1838,33.9321,24.077,13.3404,31.1521,34.7462,34.5087,34.1695,33.8643,29.1195,35.7301,36.1034,36.1034,35.6623,35.4587,1001.03,2.90122,0.00911978052467844,5.313250438806458,2.5208730468750002,2.0609665965315807,0.19081125818254027,0.0008333333333333334,181.47343750743735,4542.222244191784,-2.3413549002316576,55769.20035761372
84,2319,2021-04-09 13:38:02,22.15,38.6498,33.966,16.0045,22.319,33.966,23.9755,13.3404,31.2538,34.7123,34.5766,34.2374,33.8304,29.1195,35.6962,36.1374,36.1374,35.8319,35.4247,1001.03,3.69027,0.011316624305329167,5.391408480530708,2.543279052734375,2.0776012243849316,0.19299084573066144,0.0016666666666666668,183.22872373722606,4633.369379868377,-2.331012799291257,55805.47806419233
85,2322,2021-04-09 13:38:07,22.15,38.7177,33.9999,15.9707,22.319,33.9999,24.077,13.3067,31.3216,34.6105,34.5766,34.2374,33.8982,29.1533,35.7301,36.1374,36.2731,35.8319,35.4587,993.94,0.534077,0.0016172540660191607,5.392082107573899,2.571467041015625,2.077956936975264,0.19494240208104344,0.001388888888888889,185.10771445941216,4480.3056298857555,-2.1611564193527593,55836.59585824775
86,2324,2021-04-09 13:38:10,22.15,38.7177,33.966,16.0045,22.2852,33.9999,24.1108,13.2393,31.4571,34.848,34.6105,34.2034,33.8982,29.1872,35.7641,36.2053,36.2731,35.8319,35.6283,996.302,1.32313,0.003803906856744613,5.4437330202448075,2.590427490234375,2.0706066212835457,0.19754862142249935,0.0008333333333333334,182.5784020842518,4459.885817774872,-2.111744163124417,55919.61554132488
87,2327,2021-04-09 13:38:15,22.1162,38.7517,33.9321,15.937,22.1838,34.0339,23.9755,13.1719,31.3216,34.7801,34.6105,34.2034,33.8982,29.1872,35.798,36.2731,36.3071,35.9338,35.6283,996.302,0.534077,0.0016377016851190998,5.521776151928542,2.6163662109375,2.0713304099242604,0.1999321121244746,0.001388888888888889,183.245278069921,4615.461075986446,-2.1608548523382614,55945.42773974665
88,2330,2021-04-09 13:38:20,22.1838,38.8536,33.966,15.9033,22.2514,34.0678,24.1446,13.1719,31.4232,34.6783,34.6444,34.2034,33.966,29.2211,35.8998,36.4089,36.375,36.0016,35.6962,993.94,1.32313,0.003955795279555995,5.585893153625773,2.6452958984375,2.0720568225484555,0.20123017106451932,0.001388888888888889,185.30647055331062,4555.592880677299,-2.0626740948367353,56017.93966755926
89,2333,2021-04-09 13:38:26,22.15,38.8196,34.0678,15.8695,22.2176,34.1017,24.0093,13.1044,31.5588,35.0855,34.6105,34.2374,33.966,29.2211,35.9338,36.4768,36.4428,36.0695,35.6623,993.94,2.11217,0.006071661425307111,5.430941489416603,2.6777399902343753,2.071116704136081,0.20402825330197977,0.0016666666666666668,181.09031649876843,4684.739833384819,-2.0835605484458344,56111.25113543604
90,2336,2021-04-09 13:38:31,22.15,38.9215,34.1356,15.8358,22.2852,34.1017,24.077,13.0707,31.491,35.1533,34.6783,34.2034,33.966,29.2211,36.0016,36.4428,36.5447,36.0356,35.6623,998.664,2.11217,0.006233546927936326,5.495912587178636,2.706799072265625,2.070394988750978,0.20642676732024337,0.001388888888888889,184.3988059794967,4562.5613184047825,-1.9510474547791496,56142.275883820635
91,2340,2021-04-09 13:38:38,22.15,38.9215,34.1695,15.8358,22.2176,34.1695,24.1108,13.037,31.6605,35.1194,34.7462,34.2713,33.9999,29.2211,36.0356,36.4768,36.4428,36.2392,35.7301,998.664,2.11217,0.005990114226860578,5.45698334989717,2.7386962890625,2.0757524736657578,0.2094506188220226,0.0019444444444444444,182.6818818949069,4455.834229832636,-1.8141593479023315,56199.300566120044
92,2343,2021-04-09 13:38:43,22.15,38.9215,34.2034,15.7683,22.2176,34.2034,24.0432,13.0033,31.5927,34.9158,34.6783,34.2713,34.0339,29.2211,36.0695,36.4768,36.5786,36.2053,35.798,991.578,1.32313,0.0039042996407010018,5.379610420400909,2.7712802734375,2.073403325251878,0.2113800920359792,0.001388888888888889,182.87115409705055,4700.309118109787,-1.9201471632943719,56194.009573569885
93,2345,2021-04-09 13:38:46,22.15,39.0234,34.2713,15.7683,22.319,34.2374,24.1446,12.9696,31.6266,35.0176,34.6783,34.2713,34.0678,29.2211,36.1034,36.5107,36.6465,36.2731,35.8998,1003.39,0.534077,0.0015759380713384337,5.482922933292782,2.7911787109375,2.0579410533640154,0.21377564673285906,0.0008333333333333334,185.09268397668563,4511.663297701332,-1.7752732072921962,56261.264034603075
94,2349,2021-04-09 13:38:53,22.15,39.0574,34.3391,15.7683,22.2852,34.2713,24.1784,12.9359,31.7961,35.2212,34.7123,34.3052,34.0678,29.2549,36.1034,36.5107,36.6465,36.2392,36.1034,993.94,1.32313,0.0037012852217237937,5.392653569071581,2.8204560546875,2.068561441535677,0.21593554066270135,0.0019444444444444444,184.28338366547996,4441.172205710983,-1.6713852179366568,56333.91266526904
95,2351,2021-04-09 13:38:57,22.15,39.0234,34.3052,15.7009,22.2852,34.2713,24.1108,12.9359,31.7961,35.1872,34.814,34.373,34.1017,29.2888,36.1374,36.5786,36.4768,36.2731,36.1034,996.302,0.534077,0.0014940114027817211,5.405354112447981,2.848909912109375,2.0591777782770135,0.21852991321630266,0.0011111111111111111,182.03234030020175,4665.220294485055,-1.7709854004300047,56360.01188987413
96,2354,2021-04-09 13:39:02,22.15,39.0913,34.3391,15.7009,22.2852,34.3391,24.077,12.8685,31.83,35.289,34.8819,34.373,34.1356,29.3565,36.2053,36.6126,36.7483,36.2392,36.0016,998.664,0.534077,0.0015143202049243212,5.457213020913571,2.86973828125,2.0634835418149162,0.22068699377210516,0.001388888888888889,182.46733460470222,4459.660489988967,-1.6076543010027018,56437.82279439774
97,2357,2021-04-09 13:39:07,22.15,39.1253,34.3391,15.6671,22.319,34.3391,24.0432,12.8685,31.8638,35.4587,34.814,34.373,34.1695,29.4581,36.2392,36.7483,36.7483,36.341,36.0356,991.578,1.32313,0.0037010608834998925,5.45725851383456,2.89837451171875,2.0535414625370723,0.22259047532881318,0.001388888888888889,181.32309680168564,4594.9194637818055,-1.6455611732412434,56520.84241174716
98,2360,2021-04-09 13:39:12,22.15,39.1932,34.373,15.5997,22.2852,34.407,24.0093,12.8348,31.7961,35.4587,34.9158,34.373,34.2034,29.5598,36.2731,36.7483,36.8841,36.375,36.0356,991.578,0.534077,0.0015756002159822472,5.496025550203782,2.928140869140625,2.057452199053905,0.22560248785594766,0.001388888888888889,182.01984778697448,4729.484228762445,-1.6816465363892492,56588.420201309644
99,2362,2021-04-09 13:39:15,22.15,39.1593,34.407,15.5997,22.2176,34.407,24.077,12.8011,31.8638,35.5265,34.9497,34.373,34.1695,29.5936,36.3071,36.7144,36.8502,36.4768,36.2053,996.302,-0.25497,-0.0007326921132597655,5.444420403668041,2.9511806640625,2.048497989879145,0.22775466281530699,0.0008333333333333334,179.06403507289463,4401.546010740559,-1.4733565418797838,56640.228074608545
100,2365,2021-04-09 13:39:21,22.15,39.2612,34.4409,15.5659,22.2852,34.4748,24.1108,12.7674,31.8638,35.4247,34.9158,34.407,34.2374,29.5936,36.341,36.6804,36.9181,36.5107,36.1713,998.664,1.32313,0.0039031693857501373,5.535416002001122,2.98393994140625,2.051431276207791,0.22990964841635977,0.0016666666666666668,183.0988564298715,4702.895947782332,-1.5954441435375686,56645.40875495317
101,2368,2021-04-09 13:39:26,22.15,39.2952,34.5087,15.5322,22.2514,34.5087,24.2122,12.7337,31.9994,35.6623,34.9497,34.4748,34.2713,29.6614,36.4089,36.8502,36.9181,36.5107,36.2731,991.578,1.32313,0.003750948942462747,5.457600575920174,3.01957568359375,2.0407095457569606,0.23292764006174027,0.001388888888888889,180.8940598836861,4555.270861016805,-1.4775787291996796,56764.62977579961
102,2371,2021-04-09 13:39:31,22.1162,39.3631,34.5087,15.4985,22.1838,34.5766,24.1784,12.7,31.8977,35.5605,35.0176,34.4748,34.3052,29.6614,36.4428,36.7823,36.986,36.5786,36.2053,991.578,0.534077,0.0016162272553705745,5.535275490473132,3.035171875,2.043816904183522,0.23508262566279303,0.001388888888888889,183.51929169189629,4706.97527584899,-1.5230502024740662,56769.832945765746
103,2374,2021-04-09 13:39:36,22.15,39.3971,34.5426,15.4985,22.2514,34.5766,24.1446,12.7,31.9994,35.3569,35.0855,34.4409,34.2713,29.6275,36.4768,36.8841,37.0199,36.7144,36.4089,998.664,-0.25497,-0.0007422996489130832,5.5746897458071984,3.0673078613281253,2.0401581238158273,0.23723761126384582,0.001388888888888889,183.78654892509243,4489.91142049388,-1.3721345569234933,56810.88948458753
104,2376,2021-04-09 13:39:40,22.15,39.431,34.5087,15.4647,22.2852,34.6444,24.077,12.6326,31.9994,35.4587,35.1194,34.4748,34.3052,29.6275,36.5107,36.952,36.952,36.7483,36.3071,1001.03,2.90122,0.008667711193971318,5.6659400409317895,3.095531005859375,2.0309153642552666,0.24024672130857808,0.0011111111111111111,184.38297232596733,4607.114955533006,-1.4059621951124934,56836.82230224967
105,2379,2021-04-09 13:39:45,22.15,39.465,34.4748,15.4647,22.2514,34.6783,24.1446,12.5989,31.9994,35.5265,35.1194,34.5087,34.3391,29.6275,36.5447,36.8841,37.0878,36.7483,36.4768,993.94,-1.04402,-0.003158940378293928,5.703414331513684,3.12310205078125,2.0276532653602355,0.2419639642493561,0.001388888888888889,183.94305713883892,4530.861353819817,-1.3322707306539368,56898.85938485236
106,2382,2021-04-09 13:39:50,22.15,39.499,34.5087,15.3973,22.319,34.7123,24.0432,12.5652,31.9994,35.3908,35.2551,34.5087,34.373,29.6275,36.5107,37.0199,37.0199,36.7823,36.4089,993.94,0.534077,0.0016364084564833184,5.7035286238132255,3.15068115234375,2.0306392052901585,0.24410563295716925,0.001388888888888889,185.1709159240969,4733.927152657139,-1.4024114701227128,56904.0545741677
107,2385,2021-04-09 13:39:55,22.1162,39.499,34.5426,15.431,22.2176,34.814,24.077,12.5315,32.1689,35.6283,35.1872,34.5766,34.407,29.6614,36.6126,36.986,37.0878,36.7483,36.4428,998.664,0.534077,0.0015952693748065333,5.691969205877981,3.16333837890625,2.0270113955257747,0.2462521866331417,0.001388888888888889,183.13108763673196,4744.0122258332385,-1.3740960040817864,56971.464179784685
108,2388,2021-04-09 13:40:00,22.15,39.533,34.5087,15.3636,22.2852,34.814,24.2122,12.4641,32.0333,35.5944,35.2212,34.5766,34.4409,29.6614,36.6126,37.0878,37.0538,36.7483,36.4089,1001.03,1.32313,0.004154748218689158,5.78334976487691,3.20235302734375,2.017250173803049,0.2486744908842408,0.001388888888888889,184.21089142006193,4670.739530685561,-1.3049053377130841,56981.81685854354
109,2391,2021-04-09 13:40:05,22.15,39.6349,34.5766,15.3298,22.15,34.8819,24.1784,12.4641,32.135,35.4247,35.289,34.5766,34.4409,29.6953,36.6804,37.0878,37.1896,36.7823,36.5107,1003.39,0.534077,0.0016564971572472851,5.836213268549664,3.2285410156250003,2.014009089570619,0.25139839335464725,0.001388888888888889,187.14655081968223,4682.103779259383,-1.2785260647529244,57023.12326448484
110,2393,2021-04-09 13:40:09,22.1162,39.5669,34.6105,15.3298,22.1838,34.9158,24.077,12.3967,32.1011,35.6283,35.2551,34.6105,34.4748,29.7291,36.7144,37.0878,37.1557,36.8162,36.5447,993.94,0.534077,0.0016972973790552702,5.665044371771039,3.2551796875,2.0106367800488596,0.25354494703061975,0.0011111111111111111,182.79573162694834,4527.448573311369,-1.1798280246851625,57075.009068708154
111,2397,2021-04-09 13:40:16,22.15,39.7368,34.6444,15.2624,22.2176,34.9497,24.1446,12.3967,32.2706,35.6623,35.2212,34.6783,34.4748,29.763,36.7483,37.1557,37.3594,36.986,36.7144,1003.39,1.32313,0.004002131644511992,5.875557489425761,3.294949462890625,2.0119179669957608,0.25568587586092184,0.0019444444444444444,186.3814314800376,4606.8064393791055,-1.176034589193644,57188.627867131385
112,2399,2021-04-09 13:40:19,22.15,39.7028,34.6783,15.2961,22.2176,34.9837,24.077,12.3293,32.2028,35.7641,35.3569,34.6783,34.5087,29.7969,36.7823,37.2236,37.3933,37.0199,36.7144,998.664,1.32313,0.004153992663782958,5.769910109755542,3.314205322265625,2.0033272260728023,0.2589805493817089,0.0008333333333333334,182.82950075613854,4471.814992374067,-1.0955691416590203,57261.10912854014
113,2402,2021-04-09 13:40:24,22.15,39.7368,34.6783,15.1949,22.2852,35.0176,24.1784,12.2956,32.1689,35.6283,35.3569,34.7123,34.5087,29.8646,36.8502,37.2915,37.2915,37.0199,36.6804,1001.03,0.534077,0.0017175381615822832,5.8227165546702695,3.34181591796875,1.9933661986151119,0.2611186814467328,0.001388888888888889,184.29090651058712,4766.038669051599,-1.2041358559149524,57256.14150444664
114,2406,2021-04-09 13:40:31,22.15,39.8048,34.7123,15.1612,22.319,35.0515,24.2461,12.2619,32.2028,35.7641,35.3908,34.7801,34.5426,29.8307,36.9181,37.4273,37.3933,37.1217,36.7144,1001.03,1.32313,0.004254837706175126,5.86185312931864,3.37406005859375,1.9999378984902267,0.26296890197988654,0.0019444444444444444,184.06812807314842,4626.0179469552695,-1.100531515580069,57359.297809305164
115,2409,2021-04-09 13:40:36,22.15,39.7708,34.7462,15.1275,22.2514,35.0855,24.077,12.1945,32.3384,36.0356,35.5265,34.7801,34.5766,29.8307,36.952,37.4612,37.4612,37.1896,36.6465,1001.03,0.534077,0.001656113146739002,5.78369508759439,3.40491552734375,1.9895298566188233,0.26553801657624904,0.001388888888888889,180.1016440524451,4497.404122958795,-1.0163258966793653,57447.17067899251
116,2412,2021-04-09 13:40:41,22.15,39.8387,34.7801,15.1275,22.319,35.1194,24.1108,12.1608,32.3384,36.1374,35.5944,34.848,34.5766,29.8646,36.986,37.5631,37.4952,37.1896,36.9181,998.664,-0.25497,-0.0008003495159248445,5.8090690180534175,3.43709033203125,1.9851103882786292,0.2679813473850005,0.001388888888888889,179.65422589914706,4495.375027563601,-0.9901592060625446,57555.737972568764
