,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp
661,4919,2021-03-12 10:36:25,22.7922,38.7177,35.4247,13.8798,22.8598,34.7462,25.4637,10.6111,33.2199,36.341,36.1713,35.5265,35.2212,30.1695,36.6804,37.0538,37.0878,36.7144,36.6126,991.578,0.534077,0.0009227017753071966,3.751408794993088,1.5460771484375,2.7807228925395866,nan,0.0011111111111111111
662,4921,2021-03-12 10:36:28,22.7584,38.6498,35.4587,13.8798,22.8598,34.7801,25.4299,10.5774,33.2199,36.2392,36.1713,35.5265,35.2551,30.1695,36.6465,37.0878,37.0878,36.7483,36.6465,991.578,1.32313,0.0023366860540310177,3.6354918927076594,1.546807373046875,2.7789870370939633,nan,0.0008333333333333334
663,4924,2021-03-12 10:36:33,22.7922,38.7517,35.4247,13.8461,22.7922,34.7801,25.3961,10.6111,33.2538,36.4768,36.1374,35.5605,35.2551,30.2034,36.7144,37.0538,37.0199,36.7144,36.7144,986.854,0.534077,0.0009226554967296284,3.7720851308961425,1.5467886962890625,2.778263174839256,nan,0.001388888888888889
664,4927,2021-03-12 10:36:39,22.7922,38.7517,35.4926,13.8461,22.826,34.814,25.4637,10.5437,33.3217,36.5107,36.2053,35.6283,35.2551,30.305,36.7144,37.0878,37.1557,36.7823,36.6126,986.854,2.11217,0.003567279664207864,3.6951014878580137,1.5483951416015624,2.7784446519636403,nan,0.0016666666666666668
665,4929,2021-03-12 10:36:42,22.7584,38.7177,35.5265,13.8461,22.826,34.814,25.3623,10.5774,33.2878,36.4089,36.0695,35.6283,35.289,30.305,36.7823,37.1557,37.1557,36.8502,36.7144,991.578,0.534077,0.0009225486261919445,3.6356058186859372,1.5484141845703125,2.7767181854452305,nan,0.0008333333333333334
666,4931,2021-03-12 10:36:45,22.7922,38.7856,35.5265,13.8798,22.7584,34.848,25.4299,10.6111,33.3895,36.4428,36.2053,35.6623,35.323,30.3389,36.7823,36.986,37.1557,36.8502,36.5447,989.216,2.90122,0.0047884575947217045,3.7039455820343843,1.5488941650390626,2.7762282390541033,nan,0.0008333333333333334
667,4933,2021-03-12 10:36:49,22.7584,38.7856,35.5605,13.8461,22.826,34.848,25.4299,10.6448,33.3556,36.4768,36.2392,35.6623,35.3569,30.3389,36.8162,37.1217,37.1217,36.8841,36.7823,991.578,2.90122,0.0049000019730219176,3.6742267253208905,1.5512353515625001,2.7755373145911113,nan,0.0011111111111111111
668,4936,2021-03-12 10:36:54,22.7922,38.7856,35.5944,13.8461,22.7584,34.9158,25.4637,10.6111,33.3556,36.375,36.1713,35.7301,35.3908,30.4405,36.8841,37.0538,37.2915,36.8841,36.5447,989.216,0.534077,0.0009430060975397097,3.6267776813807866,1.54966748046875,2.77579070128981,nan,0.001388888888888889
669,4938,2021-03-12 10:36:57,22.7922,38.8536,35.5944,13.8461,22.7922,34.9158,25.4637,10.6111,33.3895,36.4089,36.2392,35.6962,35.3908,30.5083,36.8841,37.0878,37.2236,36.8841,36.7823,991.578,0.534077,0.0009224701660284447,3.7129035969151154,1.547131591796875,2.7729787274971813,nan,0.0008333333333333334
670,4941,2021-03-12 10:37:03,22.7922,38.8196,35.5944,13.8461,22.826,34.9158,25.4637,10.5774,33.3895,36.6465,36.2731,35.7641,35.4247,30.5422,36.8502,37.1896,37.2236,36.8841,36.7823,986.854,1.32313,0.0022853407856492903,3.6566663553249925,1.5508736572265625,2.7742657950277723,nan,0.0016666666666666668
671,4943,2021-03-12 10:37:06,22.7922,38.8875,35.5265,13.8461,22.7584,34.9497,25.3961,10.5437,33.4573,36.6465,36.1713,35.798,35.4247,30.5761,36.8841,37.0878,37.3254,36.952,36.6804,996.302,1.32313,0.0022343576317143607,3.847116106531815,1.549865966796875,2.7715665003659655,nan,0.0008333333333333334
672,4946,2021-03-12 10:37:11,22.7922,38.8875,35.4587,13.8461,22.8598,34.9497,25.3623,10.5437,33.4573,36.5107,36.2053,35.798,35.4587,30.61,36.9181,37.2575,37.3254,37.0538,36.7483,991.578,2.90122,0.004899263903231231,3.9061131115312215,1.5502064208984376,2.7733645123795454,nan,0.001388888888888889
673,4948,2021-03-12 10:37:15,22.7584,38.8875,35.4926,13.8124,22.8936,34.9837,25.4637,10.51,33.4573,36.5107,36.2392,35.8319,35.4587,30.6438,36.952,37.3254,37.2915,37.0878,36.6804,991.578,-0.25497,-0.00044037471185534837,3.8676730364304586,1.55334326171875,2.772888475672808,nan,0.0011111111111111111
674,4950,2021-03-12 10:37:18,22.7584,38.9555,35.5265,13.8798,22.7584,35.0176,25.2946,10.51,33.5251,36.6465,36.3071,35.8319,35.4926,30.61,37.0199,37.2236,37.2575,37.0878,36.7483,993.94,2.11217,0.0035666829203103954,3.9158273710632217,1.5523720703125001,2.7714122847964475,nan,0.0008333333333333334
675,4953,2021-03-12 10:37:23,22.7584,39.0234,35.5944,13.8124,22.7922,35.0176,25.3623,10.51,33.5251,36.6804,36.2392,35.8659,35.5265,30.5761,36.986,37.4273,37.3254,37.1557,36.952,991.578,0.534077,0.0009018607943634344,3.90652179502196,1.5573206787109375,2.770861017639073,nan,0.001388888888888889
676,4955,2021-03-12 10:37:27,22.7584,38.9894,35.5944,13.8798,22.7922,35.0515,25.3961,10.5437,33.5251,36.6804,36.2731,35.8319,35.5605,30.5761,37.0538,37.4273,37.3594,37.1896,36.9181,989.216,1.32313,0.0022850313681702632,3.858573655129622,1.5587860107421876,2.7703657291578194,nan,0.0011111111111111111
677,4957,2021-03-12 10:37:30,22.7922,39.0234,35.5605,13.8461,22.7584,35.0855,25.3623,10.51,33.5251,36.6126,36.2392,35.8998,35.5605,30.5422,37.0878,37.2915,37.4952,37.1896,36.9181,993.94,1.32313,0.002335929603572388,3.954357210111236,1.558648681640625,2.768914111459156,nan,0.0008333333333333334
678,4960,2021-03-12 10:37:35,22.7922,39.1253,35.5605,13.8461,22.7922,35.1194,25.4299,10.5437,33.593,36.7823,36.2731,35.8998,35.5605,30.5083,37.0538,37.3594,37.3594,37.2236,36.9181,991.578,1.32313,0.0022848013371967223,4.0610452694781,1.559888427734375,2.7708835069814524,nan,0.001388888888888889
679,4962,2021-03-12 10:37:39,22.7922,39.0574,35.6623,13.8124,22.7246,35.0855,25.4637,10.5774,33.593,36.6804,36.341,35.9338,35.5944,30.4744,37.1217,37.4273,37.3594,37.2236,37.0199,996.302,0.534077,0.0009017700052743148,3.8861481384368184,1.56115478515625,2.770412969778215,nan,0.0011111111111111111
680,4965,2021-03-12 10:37:44,22.7584,39.1253,35.7641,13.8461,22.826,35.1194,25.4299,10.5774,33.593,36.7823,36.3071,35.9677,35.6283,30.4405,37.1557,37.3254,37.3933,37.2575,37.0199,991.578,1.32313,0.0022848013371967223,3.8292799817520615,1.561741455078125,2.769748896770771,nan,0.001388888888888889
681,4967,2021-03-12 10:37:47,22.7922,39.1932,35.8319,13.8461,22.7584,35.1194,25.3961,10.5774,33.559,36.8502,36.3071,35.9677,35.6283,30.4405,37.1217,37.3254,37.4612,37.2236,37.0538,996.302,0.534077,0.0009428427874469652,3.8474594968418248,1.560630126953125,2.768216630440776,nan,0.0008333333333333334
682,4969,2021-03-12 10:37:51,22.7922,39.1593,35.8659,13.8461,22.8598,35.1533,25.3623,10.5774,33.593,36.8502,36.4089,36.0016,35.6283,30.4405,37.1217,37.3254,37.4952,37.2236,37.0199,989.216,1.32313,0.0023355447631211034,3.7429273050449576,1.5598935546875001,2.7676043130032366,nan,0.0011111111111111111
683,4971,2021-03-12 10:37:54,22.7922,39.1593,35.8659,13.8461,22.8598,35.1194,25.3623,10.5774,33.593,36.8841,36.4089,36.0016,35.6283,30.4405,37.1557,37.4952,37.4612,37.2236,37.1217,989.216,1.32313,0.0022848013371967223,3.7429273050449576,1.559796630859375,2.7659998035568525,nan,0.0008333333333333334
684,4974,2021-03-12 10:37:59,22.7922,39.1593,35.8659,13.8124,22.8598,35.1533,25.4637,10.5774,33.6269,36.8841,36.5107,36.0356,35.6962,30.4405,37.1557,37.3933,37.5292,37.2236,37.0199,991.578,2.11217,0.003647144425446048,3.7518644778105776,1.559840576171875,2.767543121267861,nan,0.001388888888888889
685,4976,2021-03-12 10:38:03,22.7922,39.2272,35.8998,13.8124,22.7246,35.1872,25.3623,10.6111,33.6608,36.8502,36.4089,36.0356,35.6623,30.4405,37.1896,37.4273,37.4273,37.2236,37.0878,991.578,-0.25497,-0.00044024186005357584,3.790597517297303,1.558946044921875,2.7658456476699067,nan,0.0011111111111111111
686,4979,2021-03-12 10:38:08,22.7922,39.1932,35.8659,13.8461,22.826,35.2212,25.3961,10.5437,33.7286,36.8841,36.4768,36.0695,35.6962,30.4744,37.2915,37.5292,37.5631,37.2236,37.0878,991.578,-0.25497,-0.0004304500061827962,3.7904835965929187,1.5612416992187501,2.7651484076770867,nan,0.001388888888888889
687,4981,2021-03-12 10:38:12,22.7584,39.2612,35.8659,13.8461,22.7584,35.2551,25.3961,10.5774,33.7286,36.8841,36.5107,36.1034,35.7301,30.5083,37.2575,37.665,37.631,37.2915,37.1896,991.578,1.32313,0.0022844913727794102,3.8681287403435545,1.5633099365234375,2.7646685869173053,nan,0.0011111111111111111
688,4984,2021-03-12 10:38:17,22.7584,39.2612,35.8659,13.8124,22.7246,35.2551,25.3284,10.5774,33.7286,36.986,36.4089,36.1374,35.7641,30.5422,37.3594,37.5971,37.5292,37.2915,37.0199,991.578,-0.25497,-0.00044022640656440876,3.8681287403435545,1.56187744140625,2.7640762363667664,nan,0.001388888888888889
689,4986,2021-03-12 10:38:20,22.7922,39.2612,35.9338,13.8461,22.7584,35.323,25.3623,10.5774,33.6947,36.8502,36.4768,36.1374,35.798,30.5422,37.2575,37.631,37.5631,37.2915,37.0199,989.216,2.90122,0.005343516235166368,3.781568080040874,1.562989501953125,2.7625158352987405,nan,0.0008333333333333334
690,4989,2021-03-12 10:38:25,22.7584,39.3291,35.9338,13.8124,22.7922,35.323,25.3961,10.5774,33.7625,36.9181,36.5786,36.1713,35.8319,30.5761,37.3594,37.5631,37.631,37.2575,37.2575,986.854,1.32313,0.002335256724431079,3.849700497513053,1.56426708984375,2.7618972510644357,nan,0.001388888888888889
691,4992,2021-03-12 10:38:30,22.7922,39.2952,35.9677,13.8124,22.7584,35.3569,25.4637,10.5437,33.7964,36.986,36.5107,36.1713,35.8659,30.5761,37.3594,37.5631,37.665,37.2575,37.1217,991.578,1.32313,0.0023351391824104574,3.7907114380016718,1.5647166748046875,2.7623338723337865,nan,0.001388888888888889
692,4994,2021-03-12 10:38:34,22.7922,39.3971,36.0016,13.8124,22.7922,35.3569,25.4299,10.51,33.7964,36.986,36.5447,36.2053,35.8319,30.61,37.3254,37.5971,37.665,37.3254,37.2236,986.854,0.534077,0.0009425711223570093,3.849749041766713,1.5658961181640625,2.7629674974464775,nan,0.0011111111111111111
693,4997,2021-03-12 10:38:39,22.7922,39.3631,36.0695,13.8124,22.7584,35.3908,25.3623,10.5437,33.8304,37.0199,36.5447,36.2053,35.8659,30.61,37.3254,37.665,37.6989,37.3933,37.2915,991.578,-0.25497,-0.00044993479267332545,3.7520923192193307,1.5681497802734374,2.7622096381962775,nan,0.001388888888888889
694,4999,2021-03-12 10:38:42,22.7922,39.431,36.1374,13.8461,22.826,35.3908,25.3623,10.5437,33.8304,37.0878,36.7144,36.2392,35.8998,30.6438,37.2915,37.631,37.6989,37.4612,37.2236,991.578,-0.25497,-0.00044993479267332545,3.7520923192193227,1.566883544921875,2.7606314057788004,nan,0.0008333333333333334
695,5001,2021-03-12 10:38:46,22.7922,39.465,36.1713,13.8461,22.826,35.4247,25.4637,10.51,33.8982,37.0199,36.6126,36.2392,35.9338,30.6438,37.4273,37.5971,37.6989,37.4952,37.3254,986.854,0.534077,0.0009218950684294894,3.7343302661955624,1.568010498046875,2.760012825631844,nan,0.0011111111111111111
696,5004,2021-03-12 10:38:51,22.7584,39.431,36.2392,13.8461,22.8598,35.4247,25.4637,10.5437,33.966,37.1217,36.7144,36.2392,35.9677,30.6438,37.4273,37.7329,37.7668,37.5292,37.2915,989.216,2.11217,0.003483628996155118,3.627627508819652,1.567334228515625,2.7591063402545113,nan,0.001388888888888889
697,5006,2021-03-12 10:38:55,22.7922,39.431,36.2731,13.8461,22.7584,35.4926,25.2946,10.51,33.9321,37.0538,36.6804,36.2731,36.0016,30.6777,37.4273,37.8347,37.7668,37.5971,37.2575,991.578,1.32313,0.0023346684677240746,3.5975019233855656,1.5675915527343751,2.7583518219497556,nan,0.0011111111111111111
698,5008,2021-03-12 10:38:58,22.7584,39.533,36.341,13.8124,22.826,35.4926,25.4299,10.51,33.966,37.0538,36.6804,36.2731,36.0016,30.6777,37.5292,37.8687,37.8347,37.5631,37.3933,991.578,1.32313,0.0022838354955746487,3.6365172265121286,1.5689058837890626,2.757815018554273,nan,0.0008333333333333334
699,5011,2021-03-12 10:39:03,22.7584,39.465,36.341,13.8461,22.7922,35.4926,25.4299,10.4764,33.966,37.1217,36.8502,36.375,36.0356,30.7116,37.5631,37.9366,37.8008,37.5971,37.3594,986.854,1.32313,0.0022838354955746487,3.542091819347566,1.5677976074218751,2.7579224627677004,nan,0.001388888888888889
700,5013,2021-03-12 10:39:07,22.7922,39.465,36.341,13.7786,22.7922,35.5265,25.3284,10.5437,33.9999,37.1217,36.7144,36.375,36.0695,30.7116,37.5292,37.7329,37.8687,37.665,37.2915,989.216,2.90122,0.00500750135637766,3.550405326094754,1.5678751220703124,2.7560085933776612,nan,0.0011111111111111111
701,5016,2021-03-12 10:39:12,22.7922,39.499,36.3071,13.8124,22.8598,35.5265,25.4299,10.51,34.0339,37.1217,36.7144,36.375,36.0695,30.7116,37.4952,37.9027,37.8347,37.665,37.4612,993.94,1.32313,0.00223274512730664,3.644896698996232,1.568052734375,2.756250245869606,nan,0.001388888888888889
702,5019,2021-03-12 10:39:17,22.7922,39.5669,36.341,13.8461,22.826,35.5605,25.3623,10.51,34.0678,37.2915,36.9181,36.4089,36.1034,30.7455,37.4952,37.7668,37.9366,37.6989,37.5971,991.578,-0.25497,-0.0004302619236140649,3.674968002359001,1.5695931396484375,2.7554133109263077,nan,0.001388888888888889
703,5021,2021-03-12 10:39:20,22.7584,39.5669,36.341,13.7786,22.7584,35.6283,25.3623,10.4764,34.1017,37.2915,36.7483,36.4089,36.1034,30.7794,37.5631,37.9366,37.8687,37.7329,37.3933,991.578,0.534077,0.0009216765284574045,3.675138133147074,1.57073046875,2.753800013965358,nan,0.0008333333333333334
704,5023,2021-03-12 10:39:24,22.7584,39.533,36.341,13.8124,22.8598,35.5944,25.3623,10.4427,34.1017,37.2915,36.8162,36.4089,36.1374,30.8133,37.631,38.0385,37.9706,37.6989,37.4612,991.578,0.534077,0.0009012095860267033,3.6365172265121286,1.573443603515625,2.7530862935198517,nan,0.0011111111111111111
705,5026,2021-03-12 10:39:29,22.7584,39.5669,36.341,13.8461,22.7246,35.6623,25.4637,10.4764,34.1356,37.3254,36.8841,36.4768,36.1374,30.8133,37.631,38.0724,37.9706,37.7329,37.4952,991.578,0.534077,0.0009216904064669353,3.675138133147074,1.572599853515625,2.752249704768621,nan,0.001388888888888889
706,5028,2021-03-12 10:39:32,22.7584,39.6689,36.3071,13.7786,22.826,35.6283,25.4976,10.51,34.2034,37.2236,36.952,36.4768,36.1374,30.881,37.5971,38.0724,38.0045,37.7668,37.4952,986.854,2.11217,0.003401707060498979,3.811717118528376,1.5743201904296875,2.7518503792361004,nan,0.0008333333333333334
707,5030,2021-03-12 10:39:36,22.7584,39.6009,36.341,13.7786,22.7246,35.6623,25.2946,10.4764,34.1695,37.2915,36.986,36.5107,36.1713,30.881,37.665,38.1064,38.0045,37.7329,37.4273,996.302,1.32313,0.002232593807825148,3.731566315038175,1.57665576171875,2.7512311290594957,nan,0.0011111111111111111
708,5033,2021-03-12 10:39:41,22.7922,39.6689,36.375,13.8124,22.8598,35.6962,25.3961,10.4764,34.2034,37.3594,36.986,36.5107,36.2053,30.9149,37.665,38.0724,37.9706,37.8008,37.5971,991.578,-0.25497,-0.0004302039220861467,3.752434081332444,1.5753170166015624,2.7515941137191042,nan,0.001388888888888889
709,5035,2021-03-12 10:39:44,22.7584,39.6689,36.4089,13.8124,22.7584,35.7301,25.2946,10.4764,34.2034,37.3594,36.8841,36.5447,36.2053,30.881,37.631,37.9366,38.0724,37.8347,37.5971,991.578,2.90122,0.005006313284513327,3.713986891738575,1.5772532958984375,2.750013795746953,nan,0.0008333333333333334
710,5037,2021-03-12 10:39:48,22.7922,39.7028,36.4089,13.7786,22.826,35.7641,25.3284,10.51,34.2034,37.3594,36.9181,36.5786,36.2053,30.881,37.6989,38.1404,38.0045,37.8008,37.5971,989.216,2.90122,0.005117805163516044,3.7434955517360766,1.579064697265625,2.7494058678753284,nan,0.0011111111111111111
711,5039,2021-03-12 10:39:51,22.7922,39.7368,36.4428,13.8124,22.8598,35.7301,25.3961,10.4764,34.2713,37.3933,36.952,36.6126,36.2392,30.881,37.6989,38.1064,38.0045,37.8347,37.5292,991.578,1.32313,0.002181413575246723,3.7525480020368205,1.5771585693359376,2.7489620534863874,nan,0.0008333333333333334
712,5042,2021-03-12 10:39:56,22.7922,39.7028,36.5107,13.7786,22.7584,35.798,25.2946,10.4764,34.2713,37.4612,37.0199,36.6126,36.2392,30.881,37.7329,38.0724,38.1404,37.8008,37.631,991.578,2.11217,0.0036443687652257147,3.6364628042810363,1.577366943359375,2.7491740503801267,nan,0.001388888888888889
713,5044,2021-03-12 10:40:00,22.7922,39.7368,36.5786,13.8124,22.8598,35.798,25.3961,10.51,34.3052,37.4612,37.0538,36.6465,36.3071,30.881,37.7329,38.3102,38.1404,37.8687,37.5292,991.578,0.534077,0.0009009969274813616,3.597843685498687,1.577969970703125,2.7484259667543425,nan,0.0011111111111111111
714,5046,2021-03-12 10:40:03,22.7922,39.7708,36.5786,13.7786,22.7922,35.8319,25.3623,10.4764,34.3052,37.5292,37.1217,36.6804,36.2731,30.8471,37.8008,38.2422,38.1404,37.8347,37.665,986.854,1.32313,0.002282832412524735,3.6192516245406288,1.5796671142578125,2.746784246346034,nan,0.0008333333333333334
715,5049,2021-03-12 10:40:08,22.7584,39.8387,36.5447,13.8124,22.7922,35.8998,25.3623,10.51,34.3391,37.4952,37.0199,36.7144,36.3071,30.881,37.8347,38.2762,38.2422,37.9027,37.5971,986.854,1.32313,0.002333553799894263,3.7348432947922174,1.5780906982421876,2.7460292561955484,nan,0.001388888888888889
716,5051,2021-03-12 10:40:12,22.7584,39.8387,36.5107,13.7786,22.7584,35.8659,25.2946,10.4764,34.373,37.5631,37.0538,36.7483,36.341,30.8471,37.7329,38.0724,38.2083,37.9366,37.7329,989.216,1.32313,0.0022320666769043936,3.7824250734230875,1.576271484375,2.745480279567065,nan,0.0011111111111111111
717,5053,2021-03-12 10:40:15,22.7584,39.7708,36.5786,13.8124,22.7922,35.8998,25.2946,10.4764,34.407,37.5971,37.0199,36.7483,36.341,30.881,37.8008,38.2762,38.2083,37.9706,37.6989,996.302,1.32313,0.0022318040474773432,3.6540709809702308,1.57728125,2.743884475967123,nan,0.0008333333333333334
718,5056,2021-03-12 10:40:20,22.7584,39.8387,36.6126,13.8124,22.826,35.8998,25.3961,10.4427,34.407,37.5971,37.0878,36.7823,36.375,30.9149,37.8687,38.2762,38.2422,38.0045,37.6989,996.302,1.32313,0.0022318040474773432,3.692875882372054,1.5780833740234375,2.745256524228902,nan,0.001388888888888889
719,5058,2021-03-12 10:40:24,22.7584,39.8387,36.6465,13.8124,22.7922,35.9338,25.3961,10.4764,34.4409,37.665,37.0878,36.8162,36.375,30.9488,37.8687,38.3781,38.2762,37.9706,37.6989,991.578,0.534077,0.0009008750519108342,3.6367450784686763,1.5794268798828126,2.7445566461499773,nan,0.0011111111111111111
720,5060,2021-03-12 10:40:27,22.7584,39.8387,36.5447,13.8124,22.6908,35.9677,25.2946,10.4427,34.4409,37.6989,37.0878,36.8162,36.375,31.0166,37.8008,38.3781,38.2422,38.0385,37.8347,991.578,0.534077,0.0009213316560100906,3.7527217243518063,1.580402099609375,2.7430346109851858,nan,0.0008333333333333334
721,5062,2021-03-12 10:40:31,22.7584,39.8387,36.5786,13.7786,22.7246,35.9677,25.3961,10.51,34.4748,37.665,37.1217,36.8502,36.4428,31.0505,37.9706,38.412,38.2762,38.0385,37.8008,989.216,1.32313,0.0022317279111399363,3.7052536003204932,1.580132568359375,2.7424068849826946,nan,0.0011111111111111111
722,5064,2021-03-12 10:40:34,22.7584,39.9067,36.6126,13.7786,22.7584,35.9677,25.3623,10.51,34.4748,37.7329,37.0878,36.8502,36.4768,31.0843,37.9706,38.1743,38.3441,38.0385,37.7329,989.216,1.32313,0.0022317279111399363,3.743896164171569,1.5833582763671876,2.740878350043442,nan,0.0008333333333333334
723,5067,2021-03-12 10:40:39,22.7584,39.8727,36.6804,13.7449,22.7584,36.0016,25.4299,10.4764,34.5426,37.6989,37.2236,36.8502,36.4768,31.1521,38.0045,38.2083,38.3781,38.0724,37.8347,989.216,1.32313,0.0021808303988401475,3.628195781817465,1.583396240234375,2.7410726481249243,nan,0.001388888888888889
724,5069,2021-03-12 10:40:43,22.7584,39.9407,36.6804,13.8124,22.7922,36.0695,25.3961,10.4764,34.5087,37.7329,37.1217,36.8841,36.4768,31.1521,37.9366,38.2422,38.3441,38.0385,37.9027,991.578,1.32313,0.0023331132624221365,3.714328669673401,1.58391943359375,2.7415277705196535,nan,0.0011111111111111111
725,5071,2021-03-12 10:40:46,22.7584,39.9746,36.6804,13.7786,22.7922,36.0356,25.3961,10.4764,34.5426,37.7329,37.1557,36.9181,36.4768,31.2199,38.0045,38.2422,38.3781,38.0385,37.8687,991.578,2.11217,0.0035624826784117583,3.752949576308354,1.5843597412109376,2.7400112364087645,nan,0.0008333333333333334
726,5073,2021-03-12 10:40:50,22.7584,39.9746,36.7144,13.7786,22.7922,36.0356,25.3284,10.51,34.5426,37.7329,37.1896,36.952,36.5107,31.2199,37.9366,38.48,38.3781,38.1064,37.8008,996.302,1.32313,0.0022316516692723353,3.731909721245274,1.5857473144531251,2.739404068885754,nan,0.0011111111111111111
727,5076,2021-03-12 10:40:55,22.7584,40.0426,36.7483,13.7786,22.8936,36.0695,25.3623,10.4764,34.5766,37.6989,37.3254,36.952,36.5447,31.2199,37.9366,38.2422,38.3441,38.1404,37.9366,991.578,0.534077,0.000900692698324958,3.753063502286624,1.5867197265625,2.7397448809932587,nan,0.001388888888888889
728,5078,2021-03-12 10:40:58,22.7584,40.0086,36.7144,13.8124,22.7584,36.1034,25.2946,10.4764,34.5766,37.8008,37.2236,36.952,36.5447,31.2199,38.1064,38.3441,38.412,38.1404,37.9366,991.578,1.32313,0.002282058200806327,3.752949576308354,1.5878272705078125,2.7371561637528723,nan,0.0008333333333333334
729,5081,2021-03-12 10:41:03,22.7922,40.0766,36.8162,13.8124,22.826,36.1713,25.3961,10.4427,34.5766,37.8008,37.4273,36.986,36.6126,31.2199,38.0385,38.3781,38.412,38.1404,37.9366,991.578,0.534077,0.0009621104200005456,3.7142706453675847,1.588996337890625,2.736374263464006,nan,0.001388888888888889
730,5084,2021-03-12 10:41:09,22.7922,40.1106,36.8162,13.7786,22.7922,36.2053,25.3623,10.4427,34.6444,37.8008,37.4612,37.0199,36.6465,31.2199,38.1404,38.446,38.48,38.1064,37.9706,986.854,1.32313,0.0023327902441621427,3.7351239120000734,1.5913245849609374,2.73760180703294,nan,0.0016666666666666668
